nome,descricao
"Cereais e derivados","Cereais e derivados"
"Verduras, hortaliças e derivados","Verduras, hortaliças e derivados"
"Frutas e derivados","Frutas e derivados"
"Gorduras e óleos","Gorduras e óleos"
"Pescados e frutos do mar","Pescados e frutos do mar"
"Carnes e derivados","Carnes e derivados"
"Leite e derivados","Leite e derivados"
"Bebidas (alcoólicas e não alcoólicas)","Bebidas (alcoólicas e não alcoólicas)"
"Ovos e derivados","Ovos e derivados"
"Produtos açucarados","Produtos açucarados"
"Miscelâneas","Miscelâneas"
"Outros alimentos industrializados","Outros alimentos industrializados"
"Alimentos preparados","Alimentos preparados"
"Leguminosas e derivados","Leguminosas e derivados"
"Nozes e sementes","Nozes e sementes"
